transaction_id,actual_label,predicted_label,risk_score
6267bc1c-f398-4a0b-b29f-3a44588148b3,0.0,0,6.17
6aa5b6e7-39cb-405e-8ad1-d92276cf5a4a,0.0,0,3.42
a752a89c-da34-4ef6-ba30-ad56a1b6a342,1.0,1,71.37
a957bc03-f34d-4b11-84c6-bf144792e7ae,0.0,0,5.01
a0d58f87-d912-4c6a-a252-b39e26f47dbd,0.0,0,3.54
ab8a288b-67fa-4745-85df-2e1fc0d940f7,0.0,0,2.27
321565ff-c99a-4036-8dcb-30e8b2ad3343,0.0,0,9.37
7bf5f485-290d-4cc7-99a9-4eaa0acd293d,0.0,0,6.75
704a6906-7ddb-4aa0-8753-2b12242f268f,1.0,1,57.71
3385631e-34d7-4873-b709-6ad9d604d749,0.0,0,3.55
66c913c4-ba3e-40af-87ec-b1fb4cf20f65,0.0,0,5.49
02729022-f95f-4633-a84d-1f5b753c28a5,0.0,0,6.14
437de43e-5f09-4789-a17e-b5eee163d0c9,1.0,1,75.86
366504cc-0e2e-482a-bd2f-c8c2c677bf77,0.0,0,5.62
128435da-b00c-4477-ae15-032866b14493,0.0,0,3.07
8a75d934-955c-4a90-9f90-0f670ba554f7,0.0,0,3.41
1d57302f-8607-4b87-be6a-c4de08e8198f,0.0,1,53.41
37673d2e-87dd-4a4a-a0eb-be4e71964785,1.0,1,71.36
e0c32f82-4e8e-4b48-9469-14a1b2aba4f9,0.0,0,11.76
739a0e97-cfd6-4f33-98f5-1195263704ae,1.0,0,45.13
f15d0b4a-56e7-416e-8f72-ee9f2353f3be,0.0,0,4.52
6050e8ed-b860-452c-b022-7b07da36a1af,1.0,1,67.74
fd07b9a5-7156-40ca-b2cb-19fb95622e1f,0.0,0,3.9
722705b8-aea0-47f0-9624-4cbe822976ce,0.0,0,7.93
1e89bd99-70c5-4663-ba34-df278a345e67,0.0,0,2.74
29ccb883-d02f-4eca-8418-9d7f17808d44,0.0,0,6.96
d33d4f3d-485d-4da6-a520-1c13aaee9464,0.0,0,5.43
5e778ad5-d558-4b26-8be4-c089c8f3b26d,0.0,0,3.78
2b973f0e-da15-479a-adde-8b5e14e32a9e,0.0,0,2.87
08df7ebf-36e0-4c89-b8e0-8f4cd30ce625,0.0,0,2.23
eb41a021-936a-46e9-be9a-03035bd84d18,0.0,0,8.14
0cc8042b-0492-437d-a9b6-c3f14319ad76,1.0,0,41.97
90c9dff4-8815-4fd5-bb86-7ded429e7fdf,0.0,0,4.43
1decae0e-a7c5-41c1-a08c-5ad53c71e5cc,0.0,0,6.63
ed999eaa-4906-403b-9a79-3a1605d81260,0.0,0,4.66
c7ac7f19-cde1-453d-9bbe-6721d621c120,0.0,0,2.96
559a1110-9f6f-4f36-9c1b-deaa090c5b36,0.0,0,6.01
035ed398-476d-4b96-9164-363518c7caab,0.0,0,2.9
c3e9c44e-a0c2-4ced-8272-34555a58a519,0.0,0,3.53
cea73bd4-283d-4ec1-8ff3-44159d4f359b,0.0,0,4.24
836869ea-7035-45a4-a047-db9dfff6fb61,0.0,0,2.52
14564015-be6f-4aa5-880b-76c8d26493b6,0.0,0,6.04
b022dca2-2e43-44d5-b7b9-ac22968f75f6,0.0,0,6.85
8bd03792-d9dd-4d3f-b541-da037b5b5ee7,0.0,0,10.4
9885d6d1-20b2-4b19-b03b-980e8e783baa,0.0,0,6.1
53e22c9d-a4ad-4c0d-95e2-b8017e9e00a9,0.0,0,2.03
d6d58f88-d69e-49ce-92a5-e044ff6dfaf1,0.0,0,2.54
32223831-abb0-496c-9dbe-bf62f25b44db,0.0,0,7.4
f84e6175-a85b-4794-b976-8115fc5aa819,0.0,0,2.9
de029702-db5f-41c8-ae3a-a7d7f41d7e62,0.0,0,3.21
fd153daf-1b8d-4f9b-8cdd-c9dc6b7dbc45,0.0,0,6.2
f8a02029-6dae-41f9-8f87-3e54cce41ee0,0.0,0,9.63
24876342-309a-46bb-9556-4c72099224f1,1.0,1,69.95
1b60bf23-dad9-430d-9cec-20c9edef9d3a,0.0,0,9.29
e029ba02-5a6f-4f13-af52-7ee788ebdede,0.0,0,2.09
60605bab-ce22-488d-a189-abaf1ed8344e,1.0,1,53.92
6da4de9d-2d9a-4613-b664-d84bb8a2f9e0,0.0,0,1.54
11091189-c329-4597-ba4a-864db08c3ab6,0.0,0,4.67
a96ca8eb-496d-48da-b522-7743fa5157e8,0.0,0,6.23
184c1489-4275-4e43-af45-7d9b1cab32a8,1.0,1,57.0
ed5f1676-25bc-402e-b2c6-847bc11b28f5,0.0,0,7.09
0b04ea96-a95d-456a-8956-62c8ba413966,0.0,0,3.62
d15dfcd1-cbbf-4b77-9544-02be41a65456,0.0,0,5.44
098630ef-c659-4093-b719-0dc5eed7b505,1.0,1,63.66
8ef08222-852c-4a29-99b9-85e7911d5a87,0.0,0,7.3
918bc838-66c5-48f6-8995-6eea6f8ebf3d,0.0,0,5.73
01efb88b-9afb-43c9-a803-e3f729ed92f7,0.0,0,1.8
40418876-f54b-4c24-8d9b-2aacdac6f398,0.0,0,2.14
bac1a0c1-8743-4e0f-81b9-e8a968b1d2f2,0.0,0,3.89
40648c67-46c0-48d8-a59e-2d3f8b677d4d,0.0,0,1.75
b9a3a578-2f8d-4391-8ba6-7d95d19c4587,1.0,1,71.67
29e0dab3-d542-4115-a19e-710b5f0bf3dc,0.0,0,6.34
7c405656-8a67-4d78-8706-bac549e84690,0.0,0,5.2
d3afe631-cf75-46e6-948b-8fd088f68491,1.0,1,66.15
a1407c60-4662-406e-b1fe-51b4ec4e332d,1.0,1,57.42
c08f1f68-25ff-4773-9c7c-6b833f3ca6ca,0.0,0,5.82
0a54c027-33b1-45aa-9f4e-0bfbb866c7c8,0.0,0,7.45
5bc8d672-0158-4d62-92d7-dcbfc79a3f24,1.0,1,69.44
e1dfa841-e2cc-40e8-902e-eaddaae53141,0.0,0,7.81
3485da54-f49e-46ff-a2cc-92c746bd1624,0.0,0,3.56
aec7c9c2-e2bb-4bd2-92bd-bc8de13d9475,0.0,0,9.16
2aefa850-fb1c-49c1-9fa9-967fc11ca4ce,0.0,0,3.7
f9439057-570a-4303-a6e3-fa21f024d50c,1.0,1,57.42
fa455d9e-8f19-450d-8c3a-cf590860c28e,0.0,0,3.92
d8b0cf7e-6d15-465b-86bb-339424532133,0.0,0,2.55
b3f38337-e6f5-4218-9835-fc38f737dbeb,0.0,0,6.36
9d02af14-021f-4684-9d2e-e201937461a4,0.0,0,4.7
4d6072e8-cd0e-4e5e-89ca-eaa9368548ab,1.0,1,80.95
9ab818b9-31ee-4705-832c-204c32994c9e,0.0,0,5.57
537b6b38-7ec9-4914-93a0-1c9eae3cffaf,0.0,0,2.58
7686c2b8-acf5-4287-833b-bb44e6355e14,1.0,1,53.55
c17185bc-7390-40a2-8857-8547322f92a6,1.0,1,67.91
24a2c3f1-9ee2-4f3b-b3e1-c5e6436dda1e,0.0,0,5.0
22aab237-a613-4b2d-9916-f741972d1703,0.0,0,4.15
9de899cf-9edf-4b1f-b94b-c406b465e7bf,0.0,0,3.47
e44c909b-36d9-4b04-b8a9-0ec29791fd38,0.0,0,4.15
584f208f-f78b-45d2-810c-9df6a22621c9,0.0,0,6.8
0077149d-4fb7-4ff1-99c1-9990ac0a90ca,0.0,0,4.1
5f4912f4-84d1-4795-9b14-c8f51c4e57a1,0.0,0,8.41
d8154ff5-7322-4960-8944-1a7a6251762a,1.0,0,15.99
4854ded4-af1a-41ae-9283-a8a6ce95b825,0.0,0,5.21
462afc47-8ba8-4dfe-ba01-bdcb6e76771e,0.0,0,1.98
123e2e4e-f639-4ff4-bb5d-b65bd90e8eae,0.0,0,1.91
8e697416-1026-4641-8f85-59642d6eab93,1.0,0,14.72
90c80542-7a61-4cf4-8b09-7899ae260050,0.0,0,2.1
5be87a1e-dfb5-4413-bc77-70d64bb4500f,1.0,1,68.08
da6f0633-dc25-4413-9f3f-4eb74dacee09,0.0,0,4.55
18820003-9b77-4d0e-a568-c0c8fb8a853d,0.0,0,10.6
08310aeb-c0e1-4df0-a0a1-be33b7ea831a,0.0,0,5.21
75d7db1e-981a-4d51-b7bb-5c1b5850e863,0.0,0,4.28
97f877bb-80ad-469c-a67e-f80a3d8c9aad,1.0,1,64.83
07ca08f3-d95a-4934-8a7a-e3b7289230e9,0.0,0,4.64
1689057e-1b84-4668-ae42-8301d6eff2ef,0.0,0,8.4
cb35b2a3-a9ba-4072-a20a-5043b8e20ccf,0.0,0,5.59
f3935c6a-78b5-426a-886a-defceee92926,0.0,0,4.92
b3e4e2cd-0733-46d7-b92c-217d030529fa,0.0,0,7.35
d17b8795-67b8-48c0-a45f-25952ab87f62,0.0,0,1.87
823974c4-e588-4ea1-aaac-12de2902e9af,0.0,0,4.61
11c66bd4-bad1-45c6-9ad2-87b4397f0a51,1.0,1,69.28
661b73b6-cf27-4666-a39a-42c85b0aa8ef,0.0,0,5.59
00fc4dca-1aa7-405b-af64-d36cb0cf87ce,1.0,1,69.26
34a00867-fe95-499f-ae09-8373bfae8aea,0.0,0,4.38
c86bdd0e-8773-4a9e-b6eb-f3a57e8893ef,0.0,0,6.71
d0dee326-cb22-4c66-96a9-6a7fa1bbe1c5,0.0,0,5.39
a7c2b670-b328-4607-b7f1-eff6a14e6288,0.0,0,4.2
d1987308-ca4d-4b75-a20e-21d68f987b58,0.0,0,3.22
d1eeb9cf-9631-4d07-873e-3791156cf3c5,0.0,0,3.67
13872dfb-6ba1-4eaf-bd41-76210aa02b6d,0.0,0,3.62
7b2dff4b-b701-4c6b-9f58-f29505609c2f,0.0,1,49.99
33189fd8-3825-42fc-ab2a-f4ed90247ef1,1.0,1,80.77
b012884f-a36c-4aa1-830f-e1b1cb61d36d,0.0,0,6.56
e8251df0-5c8e-475a-996a-a7a70e375b42,0.0,0,3.71
e765a24d-a4f4-4e0f-ae5c-34b5b97e9cbd,0.0,0,4.91
080ad45e-5e82-4e34-8705-318b7d78813b,1.0,1,69.87
6e99578d-1159-4396-8b37-86a98ca66c3e,0.0,0,8.15
c388e0f6-027f-4ea4-a7a3-7ffebd9c9599,0.0,0,1.2
8ccd89b6-f11e-4fe3-84bf-31af8014a68d,0.0,0,5.34
d5edb6f0-f13e-4c8a-b115-e7e2eef0d25a,0.0,0,4.9
4c6c992a-670c-44ec-aff5-5101d50903e6,0.0,0,2.48
6a8ba11d-ec5b-416f-85d5-946ae7a2d32b,0.0,0,4.2
8de4364e-b534-470c-9f25-adab85a2dee8,1.0,0,27.66
1815c72e-9b5a-48b4-9f07-552a4c24fa91,0.0,0,7.89
7d216ad7-e135-49de-90ea-e3347f163b27,0.0,0,5.3
5eba1494-e38d-440a-a95e-1f0ddd5bd53e,0.0,0,5.23
6229b96d-3710-46be-9264-6099eeb05ac4,0.0,0,4.02
f6ffc04b-6141-4628-b63c-9835b8cfbf01,0.0,0,3.73
ee813660-eb9a-4523-833c-ba03e9477ac0,0.0,0,5.12
e8951259-45bb-4634-8a74-8fea4a37a36d,0.0,0,5.98
12f258e5-c1fd-4653-8b25-905a7d3b3ad1,0.0,0,5.57
6cd25f3d-bbd4-487d-8b05-89a99b67c8c5,0.0,0,6.66
c9435d9b-f9c2-4cfa-8fb5-148b0144d34a,0.0,0,8.72
7ce5169e-0c85-4d4f-8149-9916354c1996,0.0,0,4.95
05e767f1-929b-4474-9aaa-e4159d6665e4,0.0,0,2.33
6140d604-1a44-4e6a-9b05-51352c10b3a6,0.0,0,5.57
d92d3610-1ed5-4db3-9095-2fe4fa95acce,0.0,0,5.89
262f596e-b102-4f70-8e31-5cac66cf6a9a,0.0,0,2.27
de180460-f76e-44a9-9050-812412b287c4,1.0,1,64.04
4dd32ad9-7c3e-4ef6-80ba-3d34a6973819,0.0,0,3.08
8849beec-640f-4167-ab3d-0e4eddbb72c1,1.0,1,66.35
0eed3a4f-680e-4d88-b137-dd4c000e7ead,0.0,0,2.41
f3815399-68f0-483b-be27-1d6a95089cd9,1.0,1,73.03
e5c2110d-90b3-4d7f-8277-0d9efae4b4d0,1.0,0,8.05
26980018-e797-4787-b42a-35645fff3ecd,0.0,0,8.85
8bc92221-8cc7-4ad0-b3ae-af6ad25ab09a,0.0,0,3.85
01ef0d8b-1c58-4603-b379-45fdbb6ec2c3,0.0,0,6.72
f9deb09d-1b53-40d1-be49-1f50b335d95a,1.0,1,55.2
8e26939d-d8cf-4dbf-92a9-d8d62df1a321,0.0,0,5.05
eac76271-1c0c-4dc3-87df-b26f4dddc0a9,0.0,0,6.2
b397ad40-e1fc-4363-b7da-77ff6f58f4c4,0.0,0,4.47
91be8358-640a-4ab2-9460-6ff16c63b483,0.0,0,6.68
8d167051-f673-41f8-b1e6-1b580d6abb54,1.0,1,75.12
337c6af4-8087-4b83-be44-be438ca1189a,0.0,0,5.29
e2b25736-1450-4788-a6f9-270ae60cbc51,0.0,0,3.42
9354c6f1-e501-4e58-a351-adeeb208f1c4,0.0,0,7.24
2c12fa7c-5906-4071-a649-11c3f311852e,0.0,0,5.08
1337774d-836d-4d6e-8cc3-0a3e00f6d2ef,0.0,0,3.62
6c4ba7bb-09d2-4814-a859-781c08ee0ec4,0.0,0,5.87
30f85d94-7064-48f4-bbdc-bb11d1b81e38,1.0,1,73.56
6f5d0dd1-70b6-422e-8fae-10b3532c3e97,0.0,0,8.64
ed4eda94-a385-4c5f-bb29-2e600a46c47f,0.0,0,5.62
6ea98adb-4d65-43d0-b347-a16553f49591,1.0,1,67.27
d27a136d-ba93-4424-8fa5-973e7a83246a,0.0,0,5.41
1fe3d25d-4490-4496-a457-7e474af2bf73,0.0,0,3.66
76e729ce-46b3-4a92-ab5b-ef80592853c9,1.0,0,42.26
2a4106ae-d7ca-473a-b113-f18ec9105905,0.0,0,3.68
227c2a39-d31e-4d98-b1ac-f0030a507884,0.0,0,4.57
6fc7057d-c1c1-4252-9cec-5480b145c9c7,0.0,1,53.26
601de4f5-d605-4a6d-b096-c1e898641dc3,1.0,1,54.23
a9820704-5c8c-4157-b18e-5ae2f00a004c,0.0,0,5.96
296e4393-d3d5-48e3-a067-48c2a3f72004,0.0,0,2.48
056772d0-f2a3-4514-98ab-a01394eece08,0.0,0,2.32
0f6db016-e941-4c93-b429-b014cdbda147,0.0,0,4.5
19865a42-9ffe-4608-bf64-8cc198abcd51,0.0,0,4.17
848adcdd-5871-4501-bf5a-9f78272e0631,0.0,0,5.13
9153be85-1858-4831-924b-053fb60d7911,1.0,0,17.09
5849b24b-8b96-441c-808b-f6fcc3feae5d,0.0,0,5.83
de2f752c-be7a-447f-a9b3-136264deaa8f,0.0,0,7.96
4c27743a-cc7b-48c0-85f6-cb0592c9e128,0.0,0,4.52
4d44c3f6-5810-439c-8978-6d61699d80c5,0.0,0,5.95
6715ce90-6c5c-4052-aad5-f98a18b997f8,0.0,0,4.1
dcb84ebb-69f5-4b64-86d6-2ed4a9819f15,0.0,0,2.88
5fc6bee1-48e9-40f5-a459-cab730dfd4c2,0.0,0,4.49
4ddb65b6-a9d1-4252-b678-8edda88b3e97,1.0,1,72.35
a5f35338-74df-48e4-8c20-dbd3fa3e332d,0.0,0,4.76
127221bf-a4a9-4602-b2f8-e4012e04783e,0.0,0,3.42
e6f658de-53ed-4676-8c8f-f0d5e9f6a394,0.0,0,6.05
ffb55ed3-7845-49eb-aa6d-b841fcdb4799,1.0,1,70.56
18fa1fa0-233d-457e-bf08-6dd2a8570faf,0.0,0,4.0
4c4f1cb8-c4b6-407f-9bfd-412bc4c5476d,1.0,1,74.63
0c361698-d4c4-4c2e-91a8-666b515e1b76,0.0,0,7.99
6d543c7a-7935-424c-ae8b-1ac615f915d5,0.0,0,7.51
84a12526-4ec5-4eca-9cb0-c801a1189e37,0.0,0,7.44
aed46752-3a6b-4914-bd4a-5a34bc78fcf1,0.0,0,4.58
ce08e56a-6be4-4163-aa3b-55e9209eda0c,0.0,0,3.89
5d7cf6c4-09be-4b8d-afa0-cfa36a64a411,0.0,0,4.96
03ce1265-de50-49f0-834e-9b8cecca9523,0.0,0,6.04
7baae85f-0ee1-4f36-bb8e-109fad1aead5,0.0,0,3.21
89626b9f-49e0-4bf1-9122-b4d6925fa23b,0.0,0,3.07
3356a7b2-16f2-428b-80a5-d00ac3569cd7,0.0,0,3.02
0c22b92f-3f57-435f-a77f-ddc3027b088e,0.0,0,4.53
f8b0861e-80ef-4cba-84e4-aa52dac38f60,0.0,0,3.77
32ef123f-dd1f-4c00-89a3-d496f4cef6e9,0.0,0,5.31
28ab11e3-cfaf-4571-9836-d6aaee144462,0.0,0,5.0
ed56ba17-8915-4ff9-a929-f917962b8d80,0.0,0,1.77
fb691c1c-e827-4907-af07-d87da5c9c7dd,1.0,1,59.53
6dbd6fcf-abba-46dc-b0ef-b309b05efda0,0.0,0,11.01
4892b238-9bb1-4a5f-bfe4-28a7b7cfd62d,0.0,0,2.08
bebe110e-a64a-43c4-90cb-1f65beb7970e,0.0,0,5.86
e4c4bc35-8a17-4892-9bc3-307313729129,1.0,1,79.49
86241d43-95bd-4d78-9c07-0ca5bae6dc6f,0.0,0,5.63
19c945f2-92a1-47df-8e03-6db227da47db,0.0,0,4.81
b66d6f5a-9c95-4e87-889e-6f4c6fe5a592,0.0,0,4.66
0d1579f6-c52b-4f1b-887d-062a3c81d7a3,1.0,1,79.84
7a4a872c-0ab1-4cce-b3b2-71996489ff13,0.0,0,2.94
646482dd-3b8a-4564-9104-105e571b22c9,0.0,0,9.3
99bd6c24-4f27-4277-94ef-d67a0d67475f,0.0,0,5.3
f62bcf33-fbfa-425a-9347-1799e4a63b5a,0.0,0,3.4
cdc6b3dc-6f7d-4288-8105-fb3bf39cebc7,0.0,0,2.47
79f9a939-8814-45ca-9486-c542fdcb654f,0.0,0,4.53
e8e5f3ea-4339-40ec-a2bb-a7a1d477d297,1.0,1,76.56
351aa032-52c3-48ce-aad4-eda746e098c4,1.0,1,63.7
1b71ce94-1dd3-4122-bcc0-a60ee0df0ea9,0.0,0,4.39
1fe14a2f-797e-4fa4-a174-2ef41eaf1b2a,0.0,0,3.4
1509d2cb-e282-41f7-a629-1f4c45d66bc7,0.0,0,3.75
1f324c17-63ed-412e-9bd5-688d83d6e8eb,1.0,1,62.28
96791350-f22c-4209-b0ca-b9f6a9e85c9c,1.0,1,80.08
af24716e-ee5a-4905-b5f5-c00416cca438,1.0,0,21.1
08ca11c2-5ab2-4201-8b18-71a90d11dcea,1.0,1,67.42
af2abbd9-5978-4f9a-8d06-927a017f5335,0.0,0,3.01
c7ed8aea-c4b5-4fa2-97b9-3b7b1b1ef946,1.0,0,13.04
bd9f57c6-123b-4092-ae21-ce6f5b7ebb85,0.0,0,13.24
89df0e42-d5f1-47b4-afd8-40f910fad8ce,0.0,0,8.71
782119d7-15cd-49a3-939b-74c65074ebe9,0.0,0,5.22
561cd7d1-eb42-45f0-92cc-de9b2e80d4e5,1.0,0,4.58
c25bb473-9dc8-4199-af4f-00f1782c2e0b,0.0,0,4.23
93415a42-b118-4784-a338-eae59164468e,0.0,0,3.81
c359acb7-dc90-4d17-8934-978089b12a22,0.0,0,5.51
75ae0423-ff32-434f-b8f3-7e54cb6afa5d,0.0,0,4.43
c09c89f8-0466-4e59-b2fc-5de04eb03f93,0.0,0,3.69
eae2a69e-a579-4109-b745-6771300912e3,0.0,0,4.07
53f0a2de-3e88-46a5-b70a-cfb2ac789fc7,0.0,0,4.06
300f5ecb-5acb-491e-9645-18987322767b,0.0,0,6.71
6db3f6b8-542a-4566-9285-74fc224f4684,0.0,0,4.23
8f8a5421-743b-45c7-bd5d-ba385466fb26,1.0,1,75.91
43fc05ce-6010-4da3-9945-1343e4571abe,0.0,0,8.27
45f305b9-2f5b-40a0-8c97-1f5d090f140f,0.0,0,4.62
784af36b-fdc8-4b04-a6b2-e23394ddb3f8,0.0,0,3.76
11c47e77-02f8-41c4-9b1b-42713fdc05d2,0.0,0,4.87
20313e4f-8a40-4fab-8435-5ae95ba1fd0a,0.0,0,6.89
85ff101f-c55b-472f-a5b0-76e126a9960d,0.0,0,6.13
bb4a62e4-776f-4ba9-8cc2-f9eac1f6f69f,0.0,0,3.15
975512ef-3d97-44f9-811b-921c9519f287,0.0,0,6.68
413029ee-9fa8-49c7-a727-f0e98c0cfe9c,1.0,0,6.13
2db06d9f-f716-40f0-9d26-05fa5dc7a47b,0.0,0,4.21
4241787d-ced2-43d8-9266-8df2f6ab6af3,1.0,1,50.32
e0a8404b-33df-4701-86ae-4fad97732c64,0.0,0,6.59
500ed557-7868-4b25-b877-3a09daaaa703,0.0,0,3.41
be28982e-dd8b-45e2-bb12-f0efeb9c4112,0.0,0,4.32
87338f7e-923f-431e-91ed-2e493bd483ea,0.0,0,8.49
f0b2fde4-4724-470c-8727-80bca809723f,1.0,1,62.61
d41c7e1d-bc70-4733-87e7-76cf400a784a,1.0,0,6.76
8f0d920b-746b-4553-9c81-99ced1605285,0.0,0,4.31
9c693c50-1f11-4115-8d75-c92aed8ce021,0.0,0,10.32
3b0a683b-b518-4d50-8130-348ec32cb69e,0.0,0,8.4
f3d974ef-56f0-4983-a945-5534704ed049,0.0,0,1.71
73d97fb1-9ef2-4e2f-8506-f75d8cc1864b,0.0,0,6.75
1787a469-dea4-4315-8f08-393f5b92eaa5,0.0,0,5.58
3e82a85c-4dd5-4f4f-b8cd-48079aad389a,0.0,0,7.32
9f01d567-39b6-4256-9194-05031586c7ce,0.0,0,3.96
3f6fb7d5-9701-4c21-89a0-fe4aae6e2ed6,0.0,0,6.29
ab94b1ce-4ad3-40b1-a68c-00a83550e6c7,0.0,0,3.78
df95cbb4-97d7-411d-a3e8-b6252ea37656,0.0,0,6.44
ce0cb13a-b841-4aff-8156-d6b7724a8e58,0.0,0,5.1
ed641c00-2696-447c-8f85-701c60de4101,0.0,0,4.26
ab2cb2ca-494a-4af4-89d8-2a533c892256,0.0,0,7.95
312e415b-10d0-44ff-88cd-ae201581d6a1,0.0,0,9.04
8fc55079-8158-4b83-b35c-77340eb034fd,1.0,1,52.81
7f619862-0950-4896-bcf4-95032d6e6c24,0.0,0,2.35
3c09ff87-1452-484a-bfab-b0713a6460e7,0.0,0,4.97
a1c3c8a9-09d4-45b5-b036-32416e455d00,0.0,0,5.55
03f42098-7ed2-4619-a34c-d588a62a25e8,0.0,0,6.96
91a9ecce-6b89-4f63-88da-b5e0ecf0a0ec,1.0,1,53.91
203135bc-5e38-46d3-8744-e91bec92fcfa,1.0,0,5.94
40282ef3-5fdb-40b1-a18f-b2fef7a9e3b9,0.0,0,2.85
47f84900-f94c-463e-8ba6-db34b28212e8,0.0,0,3.72
e7f312c8-c9a2-4fed-b691-63d01de71626,0.0,0,4.43
a2b8a890-d1bd-401b-bf5e-c6651098b609,0.0,0,2.45
1501e7f3-7d26-4b69-bad4-d85d26498933,0.0,0,3.53
96b830cc-8579-42cc-836d-475d33999871,0.0,0,4.55
8feda898-ae60-4cee-acb1-955571b1ab0f,0.0,0,5.09
70801d61-0cc8-4668-9cda-cd28fa215951,0.0,0,2.57
a1fad83e-f5b1-41bf-a90c-9c5c579e911d,0.0,0,9.08
6b993e15-ff75-4f50-9184-075ccb0ca29a,0.0,0,12.35
b13e4a5b-f790-4a8d-a990-a385ff1926b5,1.0,1,55.4
c0561a03-1f2c-47be-95f0-7ecf4c2a609b,1.0,1,63.35
369900fb-2593-440f-b057-26099fa5b872,1.0,0,8.01
12b0382e-f731-45e2-a444-bba8af51511c,0.0,0,16.86
33e59eb8-0fde-4b14-a841-dce885609cc6,0.0,0,6.72
194b6f25-f947-4fc2-bab0-f12392b28509,0.0,0,3.98
0c39c0e1-cd45-4825-bebc-fca0329131ce,0.0,0,4.99
3e514603-3d50-4b0f-9a4e-6bf850bdf39c,1.0,0,9.26
27f4b863-62f9-488b-8b2e-c4f96a5f8773,0.0,0,1.38
37526a7a-f699-4ab0-8e5d-8adac894424f,1.0,0,39.01
129111f2-7c6a-46c9-85d3-dedc2a56dff5,1.0,1,63.2
8199140d-647d-4744-a4af-8e954f0cd967,0.0,0,5.04
2921e80e-4a81-4847-9bdf-1bfd992d1626,0.0,0,10.16
8604dd4b-f6d9-490d-a95b-56e326ee03d6,0.0,0,3.0
62a6355a-fbab-4d8e-a91e-9194a3dd34ad,0.0,0,5.82
4b118679-9675-4817-921c-a8e9b9b34ac6,0.0,0,3.48
99799cce-77fb-44e0-acd9-a818ff18b00d,0.0,1,71.66
8c24fdd1-1683-4ec6-96de-a931efb7a397,0.0,0,7.58
54af2fde-0a85-4a82-ab93-2fcf67bce27d,0.0,0,3.56
99d9536a-8578-42d1-b7b0-0fc0285bb5df,0.0,0,3.9
d1e8f30b-eda3-43e3-a1b3-54cae4d8002b,0.0,0,6.56
d909a564-2e33-46db-9ba3-4a75e58d5c63,0.0,0,3.12
6ac3dee0-a1b9-4c35-9821-34b2724b639c,1.0,1,68.31
b0187696-9bed-4cc0-aa66-8f634152f066,0.0,0,4.94
f37f5cfb-3c5b-4e9a-9720-8983bce7da11,1.0,1,68.6
c591dcd1-c31d-42f4-8343-9f8e62857b52,1.0,1,68.8
09e5db97-99b6-43c9-9a78-2d363f82fde0,0.0,0,8.04
f8b50db6-70ba-4e60-8269-ffc55b6f1ff6,0.0,0,5.33
cbe05449-38cb-494a-bcaa-88642955625d,0.0,0,47.31
c3ae04ab-cece-46ec-9f01-b07a0bef4713,0.0,0,3.74
bce486e3-172f-4124-aecd-53baaf2a7748,0.0,0,9.75
d779193c-cb1f-4013-8376-65efb8248b09,0.0,0,8.88
c25218ac-f54b-405f-aa6f-ea5aaa669b04,0.0,0,4.54
379e0c8a-f2c6-4b56-b937-9b2d05b23e65,0.0,0,2.42
7c6a293b-6a9c-48e5-9f3e-c46dbf572d1d,0.0,0,3.34
d7ffe591-363f-499e-a015-eea03e9694bc,0.0,0,5.05
a5aee071-1843-4bf4-915b-a89cfa4e5d53,0.0,0,2.24
a3d7604e-e68c-49f0-bea4-23d1d313c715,0.0,0,4.68
f38ebbfc-643c-4693-96d4-af8c2c65dcf8,0.0,0,10.81
5be42225-3c17-4844-890d-ac3ae1b57dee,0.0,0,4.25
45dc0ee6-4295-4383-a4ca-0a2f91fb1a9d,1.0,1,62.72
ca0fdea8-75e3-4ae3-9663-cf4a8ef37cd1,1.0,1,56.89
60e0ab93-5323-44a8-8f87-a6a377da49cf,1.0,0,11.76
e1b2cc45-4562-471d-ae7c-bd04ee2822bf,1.0,1,50.81
f64646e7-8b49-4334-b228-beb2da563127,0.0,0,3.24
39030dcd-5482-42f8-a513-550496633f0d,0.0,0,13.39
48ff79ce-0b99-494c-9f06-f8fef670e917,1.0,1,66.41
1d2c989e-2c9c-4a0f-aefe-57d0202184f9,0.0,0,4.49
792a10ba-009d-423b-9aba-d0856f608a94,0.0,0,6.54
29fddb63-1dd3-4996-af4d-ed5d32054d1b,0.0,0,2.81
47751a83-8950-4dd7-88fa-5429b7b4e2de,0.0,0,3.44
ca49d889-4fa1-47dc-9c59-32bc77087bab,0.0,0,2.78
9cf32641-ddf2-47d0-a28f-9cc216419ebc,0.0,0,7.56
d02b7e28-846a-4550-a87a-de87f59398e8,0.0,0,3.37
00a52773-008e-482e-88c2-def58d8f6154,0.0,0,3.11
d79f793b-11a6-47cf-997c-52ceecc5c50d,1.0,1,64.52
405304d2-a407-43a6-b55e-88f470ed0526,0.0,0,4.35
082a6f07-2517-44e8-b298-5d475d993179,0.0,0,3.94
fb72a357-03d1-4980-8098-6db50d652079,0.0,0,12.87
6e6b317a-3015-41f8-b1ab-6a9bca6b1d7a,1.0,1,82.57
59cbce01-9d29-46db-8060-59ca18d1cae6,0.0,0,5.24
3b34b7ff-dcc5-4a35-bd3b-96d9f0198d8f,0.0,0,9.48
302389b0-166e-4042-9b89-ce995dcf35a3,0.0,0,5.78
